0,1,0,0,0,1,0,0,32,5,0,0,0,0,0,0,1,0,5,1,0,0,0,2,0,5,0,0,0,0,0,1,7,0,1,0,0,0,0,1,11,0,25,0,0,14,0,3,9,0,0,8,0,0,0,0,7,8,0,0,6,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,3,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0,9,0,3,0,6,1,0,6,0,0,0,0,1,0,0,0,22,21,4,0,6,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,32,13,0,1,0,0,0,0,0,0,2,0,0,0,4,0,0,0,0,32,9,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,10,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,7,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,13,7,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,9,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,13,8,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,2,1,0,0,0,0,35,1,0,0,10,0,0,0,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0
0,0,7,0,0,1,0,0,17,11,13,0,0,2,0,0,0,0,0,0,0,0,0,1,0,6,19,0,6,0,0,0,37,0,0,0,3,0,0,0,1,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,5,0,0,0,0,0,0,1,0,0,2,1,0,1,0,0,0,0,0,1,0,3,0,0,7,0,13,4,0,4,0,0,0,0,6,1,0,0,0,0,3,0,0,23,4,0,1,13,0,0,2,0,0,0,7,0,0,0,8,0,0,0,0,1,0,16,0,0,0,3,0,0,0,0,0,0,0,0,0,0,6,0,0,0,12,0,0,0,0,2,0,0,0
2,0,0,0,2,10,0,0,22,0,6,0,0,0,0,0,0,0,4,2,0,1,0,9,0,1,0,1,25,0,5,0,14,2,0,0,8,10,0,0,2,0,26,0,0,5,0,0,0,0,0,0,0,0,0,0,3,2,0,0,9,0,1,0,3,0,0,2,0,0,0,0,0,0,3,9,4,0,0,0,2,0,12,0,0,0,0,0,0,0,4,1,0,0,37,2,4,0,1,1,0,0,0,11,0,0,1,1,2,0,7,50,2,2,8,0,0,0,0,0,1,2,0,11,0,4,0,0,0,0,0,11,25,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,1,11,0,2,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,2,1,0,0,0,0,0,0,0,2,22,0,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,14,0,4,9,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,9,0,1,0,0,0,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,2,0,0,0,0,5,0,0,0,0,0,0,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0
0,0,5,1,0,7,0,4,23,4,0,0,2,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,17,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0,0,0,0,0,3,0,13,0,0,2,0,0,0,0,0,0,0,14,5,0,0,0,0,0,3,0,5,0,0,0,0,0,0,0,0,5,23,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,6,5,2,0,0,0,0,0,0,6,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,7,0,0,2,4,0,0,0
0,0,31,1,2,7,0,3,115,0,20,0,0,3,0,0,2,0,7,2,0,17,0,0,19,20,0,0,0,0,12,0,0,9,0,1,0,0,8,0,1,15,115,0,0,13,0,0,2,0,0,7,8,0,0,0,3,0,0,0,8,0,0,59,0,0,0,16,0,0,0,0,0,7,0,0,10,0,3,0,9,3,3,0,0,0,0,1,0,0,0,24,0,12,22,18,1,0,1,16,0,16,98,1,0,0,17,0,26,0,29,49,0,0,57,6,0,0,1,8,0,3,1,0,0,23,7,11,1,0,0,0,70,21,0,0,0,0,0,0,0,12,4,0,0,0,0,0,8,0,0,12,4,0,0,0,0,3,0,0
0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0
9,9,1,0,0,16,0,2,89,0,1,0,0,4,0,1,0,0,22,9,3,6,2,0,0,1,0,0,9,3,13,0,1,0,0,0,52,0,4,7,19,15,60,0,1,2,10,10,0,15,3,0,6,0,2,0,19,0,0,0,24,0,1,0,0,0,0,8,0,0,0,0,9,0,1,0,7,13,0,1,0,11,5,0,4,0,2,0,1,0,4,26,0,11,16,0,1,6,5,11,0,18,31,26,0,0,4,15,5,0,36,37,0,0,2,1,0,0,0,0,3,0,3,0,0,7,0,0,0,0,0,5,80,6,0,19,0,0,7,0,0,5,9,1,0,0,6,0,8,0,0,12,16,0,0,1,0,1,0,7
0,6,14,0,1,0,0,0,23,0,10,0,2,0,0,0,1,0,1,0,0,1,0,5,0,0,0,4,6,0,0,0,0,2,0,0,20,0,0,0,4,0,86,0,0,0,21,1,11,0,2,0,3,0,0,0,5,0,0,0,0,0,0,0,23,0,0,0,0,2,0,1,0,3,2,0,0,0,4,0,0,1,0,0,0,0,0,2,0,0,0,39,0,2,14,0,0,0,0,13,0,15,257,4,0,0,0,0,0,0,0,12,21,3,3,0,0,0,0,0,0,0,4,1,0,0,0,0,12,0,0,3,44,1,0,0,0,0,0,0,0,0,0,11,0,0,0,0,3,0,0,8,0,0,0,0,7,1,0,0
0,0,0,0,11,4,0,13,41,2,4,0,0,0,0,0,0,0,10,13,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,4,27,0,0,2,0,0,62,0,0,0,0,0,0,0,1,10,0,0,0,0,3,3,0,0,5,0,0,0,0,0,0,1,0,4,0,1,0,1,3,0,1,0,13,3,4,0,0,1,0,0,0,1,8,0,0,1,0,0,18,0,5,0,3,1,0,19,288,2,0,0,5,9,0,0,1,12,0,0,0,0,0,3,0,0,0,0,0,0,0,10,1,0,2,0,0,0,74,2,0,13,0,0,0,0,0,0,16,24,0,0,0,4,0,0,0,8,0,0,1,0,0,10,0,0
1,0,14,0,12,8,1,17,63,0,5,1,2,1,0,0,4,0,12,9,0,0,0,0,0,31,0,0,24,0,15,0,19,7,1,0,74,0,0,1,0,21,112,0,0,4,0,0,0,25,0,0,0,0,0,9,10,0,0,0,15,0,0,0,0,0,0,5,0,0,0,0,0,17,0,8,16,6,9,0,0,1,7,0,1,0,0,11,0,0,0,23,0,1,23,0,24,8,0,19,0,0,6,24,0,0,55,0,51,0,42,28,6,0,16,0,0,0,0,0,0,0,2,20,0,21,27,21,0,0,0,27,116,5,8,3,17,0,0,0,0,1,11,0,0,0,15,0,0,0,17,35,0,0,0,0,8,13,4,0
0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,2,0,2,2,0,0,0,0,0,13,0,0,0,1,0,0,0,0,0,0,0,0,0,20,0,0,13,20,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,16,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,3,9,11,0,0,1,0,0,0,4,0,0,0,10,0,1,0,2,0,0,6,0,0,0,9,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,12,0,4,0,1,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,4,0,0,0,0,0,0,0,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,10,0,0,0,5,14,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,9,0,0,0,0,0,0,1,0
3,0,0,0,3,2,0,0,51,0,4,0,0,1,0,0,0,0,3,0,0,4,0,7,0,0,0,0,0,0,0,0,0,2,22,1,3,0,0,38,0,0,9,0,8,0,0,3,0,0,1,0,0,0,12,0,0,0,0,0,14,0,0,0,15,0,0,5,0,0,0,0,0,0,0,2,13,0,0,1,0,1,21,0,27,0,0,0,7,0,0,2,0,6,27,4,3,3,0,11,0,2,36,7,0,0,0,0,17,0,12,12,5,0,20,0,0,2,0,0,0,27,0,0,0,22,17,0,13,0,0,22,31,6,0,0,11,0,0,0,0,0,20,0,0,0,0,0,0,13,0,19,0,0,0,0,1,6,0,0
4,0,0,0,0,0,0,0,24,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,12,0,0,0,5,1,0,5,0,0,1,32,0,0,13,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,2,0,16,0,0,0,0,0,10,0,0,0,0,0,0,0,4,0,0,0,0,0,1,8,0,0,0,0,0,0,3,0,0,0,3,0,0,8,12,0,15,0,0,0,0,0,0,0,0,0,0,0,6,0,16,0,0,0,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,8,0,0,0,5,5,0,0,0,0,0,0,0,0
27,7,11,0,10,16,0,18,109,0,0,0,8,0,0,0,4,0,27,20,4,5,0,1,6,13,10,0,13,0,0,0,0,3,0,26,63,6,4,5,0,44,58,0,0,9,5,3,0,6,4,0,2,0,10,0,7,1,1,1,29,0,0,0,0,0,0,2,0,7,0,0,0,19,0,10,47,3,18,0,7,0,0,0,0,0,0,1,0,0,0,43,0,0,55,9,0,11,5,13,4,3,54,48,0,0,8,7,32,0,5,45,10,1,15,0,0,3,0,0,12,0,1,0,0,21,32,17,0,0,0,0,128,12,0,22,0,0,0,8,9,0,1,2,0,0,1,10,23,0,42,20,0,0,0,0,0,13,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,14,17,0,26,6,0,0,31,5,7,17,4,0,19,1,2,0,17,29,0,0,0,1,5,11,12,0,5,0,1,0,24,17,14,0,41,7,19,6,0,21,34,0,8,109,12,0,0,0,0,0,0,3,2,0,6,0,0,0,5,0,0,15,15,0,0,1,0,1,1,0,4,11,0,0,0,3,8,0,0,0,16,0,0,7,5,6,10,0,5,31,0,2,42,0,5,18,0,5,0,20,0,7,0,9,13,1,0,0,38,35,4,12,17,0,0,0,0,4,19,15,14,4,0,16,15,0,0,0,0,3,42,5,0,3,3,0,0,0,0,0,9,0,0,1,3,0,0,0,0,29,0,0,0,0,1,3,0,0
4,2,12,0,15,12,0,13,95,0,38,1,0,10,0,0,2,0,28,2,0,23,2,0,0,16,2,0,39,0,3,4,32,0,16,0,30,0,1,39,0,0,95,0,4,23,0,10,0,0,1,1,0,2,0,0,14,0,0,0,35,1,0,12,0,0,0,0,0,0,0,0,0,4,4,10,17,0,4,3,0,0,7,0,13,0,21,0,0,1,0,34,0,37,69,2,0,13,6,12,0,6,0,34,0,0,7,26,0,0,28,32,0,0,16,0,0,5,1,0,0,0,12,2,0,56,0,0,0,0,0,13,80,24,4,20,0,0,0,0,0,0,25,5,14,0,8,0,16,0,0,16,27,0,0,0,19,4,5,0
6,0,6,0,0,1,0,9,49,0,0,0,0,9,0,0,0,0,3,2,0,5,0,0,1,45,0,0,11,0,170,0,0,7,0,0,0,0,0,0,2,0,67,0,0,5,0,0,0,4,2,4,0,0,0,0,5,0,0,0,5,0,0,17,17,0,0,13,0,0,0,3,4,15,0,0,16,0,0,0,0,0,0,0,0,0,2,0,0,4,3,0,0,5,6,0,0,0,4,13,3,1,149,9,3,0,4,1,0,8,22,12,6,0,0,0,0,0,0,0,0,10,28,0,0,18,11,1,0,0,0,13,225,4,0,0,6,5,0,0,18,1,0,0,0,0,0,3,1,0,0,4,2,6,0,0,0,1,0,0
12,0,5,0,7,8,0,0,8,0,0,0,0,0,0,0,1,0,3,0,0,3,0,0,11,8,0,0,4,0,0,0,0,0,0,4,22,0,0,0,0,0,12,0,1,0,0,0,1,0,0,2,0,0,0,0,3,0,0,0,11,0,0,12,5,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,2,0,0,2,10,0,0,0,1,0,0,5,8,9,0,0,13,0,5,150,1,0,0,32,0,0,0,13,26,15,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,9,0,0,0,87,0,0,11,0,1,0,0,0,0,5,0,0,0,0,0,0,0,2,14,8,0,0,0,5,3,0,0
0,16,12,7,15,14,1,1,82,0,5,2,0,0,0,0,0,0,10,0,0,0,5,0,1,8,9,1,25,0,0,0,9,20,11,0,1,0,8,6,0,12,12,0,0,0,0,0,0,0,0,0,0,3,1,0,5,0,0,0,0,21,0,0,9,0,0,7,0,0,1,0,0,1,9,3,14,0,2,0,5,4,0,0,0,0,0,0,0,0,0,4,0,0,11,0,7,4,0,0,0,13,0,0,0,0,2,2,0,0,0,19,0,8,1,0,0,0,0,0,0,0,9,0,0,0,0,11,0,0,0,7,4,0,0,0,0,0,1,0,0,0,4,0,0,2,0,20,0,0,0,30,0,0,0,0,0,3,0,0
1,0,0,0,0,4,0,0,11,0,0,0,7,0,0,0,0,0,0,0,0,5,0,0,0,0,0,5,0,0,2,7,1,0,0,0,0,0,1,19,3,0,5,0,0,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,3,9,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,3,6,0,3,6,0,2,0,0,0,0,0,0,0,0,0,9,8,0,2,0,0,0,0,0,0,0,0,2,0,5,0,0,0,0,0,6,0,1,0,0,0,0,3,0,0,4,0,0,0,0,6,0,0,0,0,18,0,0,0,0,0,0,3,0
14,9,0,3,0,0,0,0,21,0,2,0,0,0,0,0,0,4,2,0,0,0,5,0,0,1,0,0,0,0,0,0,7,10,9,1,0,0,6,0,0,0,28,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,22,0,3,8,0,0,7,0,0,0,0,9,2,0,0,3,0,0,0,0,1,9,0,12,0,1,0,1,0,0,0,0,0,0,0,0,0,1,30,0,15,0,33,0,0,0,3,0,0,4,28,6,0,7,0,0,0,0,0,2,1,0,4,0,12,3,0,0,0,0,0,5,1,12,0,0,5,0,0,4,0,0,1,0,0,7,0,6,0,0,0,4,0,0,0,0,0,0,0
0,6,3,1,10,2,0,5,28,1,12,0,0,0,3,0,5,0,6,0,0,5,0,0,0,0,6,14,18,0,0,17,0,9,0,0,14,0,3,9,0,5,58,0,0,9,10,0,0,0,0,0,4,0,10,1,1,0,0,0,0,0,0,0,1,0,1,4,0,0,1,0,0,11,2,7,1,0,1,0,1,2,0,0,0,0,8,1,0,0,0,8,0,0,12,0,6,0,3,4,0,6,4,5,0,0,4,3,1,3,30,19,7,6,0,0,0,5,0,1,0,1,0,2,0,5,2,0,0,0,0,4,38,2,0,11,0,1,0,0,7,18,25,8,0,0,16,0,1,0,6,0,0,1,0,3,3,2,182,0
2,0,0,0,3,3,0,0,8,9,12,0,0,1,0,0,0,0,0,7,0,3,0,0,5,0,0,0,4,0,0,0,2,0,0,6,0,0,1,9,0,12,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,0,0,1,0,0,0,0,0,0,2,9,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,18,0,12,0,0,0,14,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,7,9,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,2,0,0,0,1,2,0,0,0,38,0,0,0,0,0,0,0,0
5,0,6,0,0,4,3,0,51,0,5,0,0,0,0,0,0,0,7,3,0,10,0,0,0,6,0,0,14,0,0,6,3,0,0,0,5,0,8,22,0,1,15,0,0,0,0,0,0,0,0,7,0,0,0,0,2,3,0,0,6,0,0,1,7,0,0,10,0,0,0,0,0,0,0,3,2,0,1,0,3,1,1,12,0,0,0,0,0,0,0,11,0,0,1,0,5,0,0,31,0,20,1,22,0,20,8,1,9,0,6,9,3,0,15,0,0,4,0,0,0,0,0,12,0,0,7,0,0,0,0,0,52,0,3,1,0,0,0,0,4,7,4,0,0,0,0,2,0,0,2,6,0,0,5,0,0,0,12,0
3,0,7,6,1,21,0,4,30,0,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,3,67,0,0,0,0,3,0,0,0,10,0,1,24,0,0,2,12,0,0,0,2,0,0,0,0,0,3,0,0,0,4,0,0,0,2,0,1,0,0,0,0,3,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,2,0,0,0,0,0,23,0,0,0,0,1,0,0,0,2,24,0,0,0,0,0,0,0,0,0,0,0,0,12,13,2,2,0,0,17,25,0,0,1,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,9,0,0,0,0,0,4,0,0
0,0,0,0,0,3,0,0,5,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,1,0,0,0,2,0,4,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,5,0,0,0,2,0,0,0,6,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,3,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,6,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,16,7,1,0,3,0,0,2,0,0,0,0,0,0,7,0,0,0,0,0,0,0,4,0,0,3,0,0,0,5,0,0,0,2,0,17,0,16,0,0,0,0,0,5,0,0,5,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,9,13,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,10,0,4,0,0,0,0,0,0
