0,0,6,2,0,0,0,0,3,17,31,0,0,1,33,0,0,0,0,0,0,0,11,0,0,0,0,1,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,0,0,11,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,5,0,0,0,0,0,0,0,18,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,13,0,0,0,0,0,0,0,0,2,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,1,0,27,0,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,9,0,0,0,0,0,0,9,0,0,0,23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0,26,7,0,21,0,12,29,0,35,1,16,0,0,0,0,0,1,6,0,0,0,2,12,0,0,0,0,0,22,0,0,6,0,6,0,0,5,2,0,21,8,0,0,0,0,0,5,0,0,0,0,0,0,0,0,1,0,5,2,0,0,0,1,0,0,0,0,3,0,0,0,9,0,5,0,0,15,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,10,1,0,0,0,0,0,0,0,0,0,6,0,2,0,0,0,0,7,0,0,0,7,0,0,0,0,0,0,0,0,6,0,0,6,0,8,3,0,0,0,0,0,13,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,2,0
0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,3,0,0,0,9,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0,0,3,1,0,0,0,1,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,24,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,8,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,6,1,0,0,0,0,0,0,0,0,5,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0
5,0,6,9,2,7,0,2,1,0,13,0,105,5,0,0,3,0,0,4,0,1,0,0,20,6,0,0,0,0,50,0,0,8,0,0,0,0,0,0,0,0,1,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,3,0,168,0,0,0,0,26,3,0,7,0,0,0,5,0,5,0,0,0,0,0,16,0,0,2,0,9,0,0,0,0,0,0,19,0,0,0,2,2,8,11,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,0,5,0,21,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,16,0,0,8,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,11,7,2,0,0,0,0,3,13,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,17,0,0,0,0,0,0,11,5,0,0,8,0,0,0,0,6,0,0,0,0,0,0,0,0,0,1,10,0,0,0
0,0,9,1,0,0,0,0,5,0,60,0,109,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,1,23,0,4,1,0,0,0,0,0,3,0,0,0,3,0,15,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,2,0,213,3,0,0,0,50,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6,0,0,0,20,0,13,0,0,0,0,0,0,0,0,10,5,0,11,0,0,0,1,0,0,4,0,0,0,0,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,9,0,9,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
0,0,5,0,0,0,2,1,0,0,19,0,59,0,0,0,0,0,0,0,0,0,0,0,0,6,0,1,0,0,18,0,0,0,0,18,0,0,0,0,2,23,40,2,0,14,0,0,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,4,0,0,17,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,28,0,0,0,14,0,0,0,9,0,0,13,0,0,0,0,0,0,0,0,6,0,0,0,0,14,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,11,1,0,0,0,0,0,0,12,5,15,0,0,0,3,0,1,0,0,0,0,0,12,10,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,1,0,0,0,0,0,3,0,0,7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0
0,0,9,7,0,0,0,14,24,0,37,0,8,0,0,0,0,0,0,0,0,0,0,0,6,3,0,1,9,0,3,0,3,5,1,4,0,0,0,13,0,3,7,0,0,0,0,0,1,3,1,2,15,0,0,0,5,5,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,7,0,0,1,0,0,11,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,9,0,0,4,0,15,0,16,0,0,0,0,0,0,6,6,0,0,0,0,0,2,0,0,0,0,4,0,0,0,5,0,0,0,0,0,1,0,0,2,5,0,0,0,2,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,3,0,28,0,0,0,4,0
1,0,0,0,0,0,0,0,0,0,25,0,10,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,2,0,2,3,0,0,0,0,0,0,0,0,0,0,3,0,2,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0
0,0,0,0,0,0,0,3,0,0,14,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,7,0,0,0,0,0,0,0,10,1,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,26,0,0,0,0,0,0,0,0,0,0,0,17,0,2,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,7,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,20,1,0,0,0
0,0,0,0,0,8,6,0,8,0,0,0,0,0,0,0,0,0,4,18,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,20,0,1,23,0,48,0,227,5,0,0,0,0,0,0,0,0,2,0,32,15,0,0,22,0,17,0,0,10,0,1,0,0,0,0,0,1,70,2,0,9,28,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0,0,0,6,1,9,206,5,0,0,0,5,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,0,6,3,0,1,0,0,0,0,0,0,0,0,13,3,0,3,0,0,0,2,1,0,0,0,0,0,0,0,3,0,0,0,0,0,7,0,0,3,0,0,0,0,5,0,26,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,22,18,7,4,0,0
1,0,15,0,0,0,0,0,0,0,28,0,7,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,11,0,0,0,0,2,0,0,0,0,114,0,0,0,0,0,1,0,0,2,3,0,0,0,0,0,0,0,0,0,4,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
0,0,0,3,0,0,0,0,0,0,18,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,17,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,25,0,0,0,0,0,0,0,0,0,3,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,7,0,0,2,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,16,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,14,0,1,0,0,0,3,0,52,7,40,1,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,8,0,0,2,0,0,0,0,0,15,0,0,3,0,0,6,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,17,0,0,4,0,0,0,0,1,0,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,4,0,0,0,18,0,0,1,14,0,11,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,21,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,18,3,0,0,17,0
0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,2,0,0,0,5,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,9,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,1,0,0,5,0
0,0,7,0,0,2,2,0,0,0,6,1,157,13,0,0,0,1,0,0,0,0,0,0,0,0,0,0,34,5,10,0,0,0,0,0,0,0,1,0,0,4,16,0,0,0,12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,15,0,0,0,0,2,11,255,0,8,0,20,2,4,0,10,0,3,0,0,0,0,0,0,0,0,0,46,0,12,0,1,0,0,0,0,0,0,0,0,0,13,0,23,0,0,2,0,0,0,11,0,0,0,0,0,4,0,0,6,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,9,1,0,12,0,8,0,0,0,1,0
0,0,7,0,0,0,0,0,0,0,7,0,12,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,7,0,0,0,0,0,5,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,18,0,0,0,0,0,0,0,0,0,8,0,0,0,0,5,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,7,0,0,0,0
0,0,8,0,0,0,0,0,0,2,25,0,24,0,0,0,0,0,0,7,0,1,0,0,12,0,0,1,4,0,2,0,0,0,0,0,0,0,0,12,0,3,8,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,2,0,6,0,0,0,0,0,0,0,0,0,0,7,0,0,1,0,4,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,1,0,0,3,0,0,4,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,0,0,0,0,0,20,0,18,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,7,0,3,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,19,0,0,0,0,2,0,0,0,3,0,5,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,4,0,0,0,0
0,0,4,0,0,0,0,0,0,0,11,0,0,0,0,0,3,0,0,4,0,0,0,0,2,0,0,0,12,0,0,0,0,1,0,0,0,0,17,0,0,0,0,0,0,0,1,0,15,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,2,0,6,2,22,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,1,0,19,0,0,0,0,6,0,0,0,0,0,0,0,0,11,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,40,0,0,20,2,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,3,7,0,0,0,0,0,0,0,0,0,0,0,0,7,0,6,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,0,8,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,16,5,0,8,0,0,5,0,61,0,0,0,0,0,0,0,3,3,0,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,27,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,1,0,0,0,0,0,0,0,1,1,11,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,6,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8,0,14,0,0
0,0,8,30,0,2,0,0,8,0,2,0,3,0,0,0,1,0,0,0,0,6,0,0,0,0,0,0,0,0,1,0,0,1,16,0,0,0,0,0,0,1,9,0,0,0,0,6,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,5,1,0,1,0,0,0,0,0,0,0,0,0,0,0,12,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,0,0,6,0,7,0,0,0,3,0,4,1,0,20,9,2,0,0,0,0,9,0,0,0,9,0,0,0,0,1,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,14,23,0,0,0,0,0,0,0,0,2,0,0,0,0,0
3,0,21,0,0,1,0,1,0,0,10,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,4,0,2,0,0,0,0,0,3,47,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,5,0,2,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,2,0,1,0,12,0,15,0,1,0,0,0,1,2,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,72,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,25,0,0,0,0,0,0,0,0,16,0,0,12,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
0,0,9,0,0,0,1,0,6,0,1,0,16,0,18,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,13,0,1,0,0,12,0,0,0,0,0,0,0,0,3,0,0,0,6,0,0,0,0,0,0,0,0,0,62,0,4,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,15,0,0
